timestamp,predicted_price
2025-04-24 16:20:00+00:00,2352.4758339762598
2025-04-25 16:20:00+00:00,2354.8091156165938
2025-04-26 16:20:00+00:00,2377.7075506234864
2025-04-27 16:20:00+00:00,2391.6548850872036
2025-04-28 16:20:00+00:00,2442.261244287714
2025-04-29 16:20:00+00:00,2460.2306700010217
2025-04-30 16:20:00+00:00,2476.4866765337515
2025-05-01 16:20:00+00:00,2446.6858707494926
2025-05-02 16:20:00+00:00,2444.627917437189
2025-05-03 16:20:00+00:00,2415.931369264311
2025-05-04 16:20:00+00:00,2417.33339534555
2025-05-05 16:20:00+00:00,2419.1280587300957
2025-05-06 16:20:00+00:00,2418.9681327676567
2025-05-07 16:20:00+00:00,2420.7780401934056
2025-05-08 16:20:00+00:00,2419.5723259489755
2025-05-09 16:20:00+00:00,2419.318461069309
2025-05-10 16:20:00+00:00,2419.8039091889354
2025-05-11 16:20:00+00:00,2419.732251911414
2025-05-12 16:20:00+00:00,2419.732251911414
2025-05-13 16:20:00+00:00,2419.5723259489755
2025-05-14 16:20:00+00:00,2419.732251911414
2025-05-15 16:20:00+00:00,2419.732251911414
2025-05-16 16:20:00+00:00,2419.5723259489755
2025-05-17 16:20:00+00:00,2419.5723259489755
2025-05-18 16:20:00+00:00,2419.5723259489755
2025-05-19 16:20:00+00:00,2419.732251911414
2025-05-20 16:20:00+00:00,2419.5723259489755
2025-05-21 16:20:00+00:00,2419.5723259489755
2025-05-22 16:20:00+00:00,2419.732251911414
2025-05-23 16:20:00+00:00,2419.732251911414
